,title,year,genre,score,review
479,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 감동적인 애니매이션이네요...코믹과 감동 그리고 어느정도의 스릴도 느낄 수 있는... 
480,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무감동적이었어여 슬펐음ㅠㅜ 
481,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말감동받았고 처음으로 눈물흘린 영화인데요 늦더라도 꼭 보시길바랄게요 
482,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, ㅠㅠ 
483,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아...너무감동적이예요..ㅜㅜ앞으로부모님께효도더욱더해야겠어요..ㅜㅜ 
484,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 마지막20분정도 봤는데 감동이었음 ... 
485,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감정이입해서 ㅤㅂㅘㅅ다...왠만한 영화보다 낫다.. 
486,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 최고. 
487,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 왜 제목이 초록이가 아니라 마당을 나온 암탉인지 알겠네요. 미운오리 새끼와 비슷하게 느껴질 수 있는 스토리가 모성의 추가로 상당한 몰입감을 줍니다.. 
488,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 슬퍼요....정말 영화보다 안우는편인데 끝에서 눈물이 줄줄 
489,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이고 너무슬프다 
490,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 한국애니메이션의 고질병 성우대신 연예인 목소리 
491,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, ㅠ ㅠ 
492,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 감동이에요ㅜㅜ 
493,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무감동적이뮤ㅠㅠㅠ 
494,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 감동적 ㅠㅠ 모성애 느낄 수 있고 진짜 꼭 다시 보고싶은 영화 
495,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 완전 감동이예요ㅠㅠ 엄마의 사랑이 절실히 느껴지는 영화였어요.. 대박! 
496,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 감동적이고 두번째보는데 재밋어요~보다울엇어요 
497,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 책 만큼은 아니지만 아침부터 울었네ㅜㅜ 
498,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 너무 감동적이다. 한국특유의 모성애가 잘 살아있는듯 하고, 잎싹의 모성애에 보는 내내 눈물이 났다 "
499,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이네요.. 현실을 잘 녹여낸 작품.... 
500,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 말이 필요없는 감동 
501,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 정말 책 울면서 봤었는데 영화는 책만큼은 못살린거 같아요..좀 너무 아동틱하게 되어있고 캐릭터 목소리가 안어울리는분들이 있어서 좀 거슬렸어요 
502,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아 슬프다 초록이가 다시 돌아오면 어떤 생각이 들까? ㅠㅠ 
503,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아침부터 울고 난리 ㅠㅠ 재밌게봤어요 그리고 박철민님 진짜 짱..ㅋㅋㅋㅋㅋ 
504,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이에요 ㅠㅠ 
505,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 진짜 잘만들었어요ㅠㅠㅠ한국에서 이런 작품이 나오기 쉽지않은데ㅠㅠㅠ아빠도 만화 잘안보는데 진짜 집중하면서봤어요..감동적이네요진짜 
506,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 지금 봤던 애니메이션중 가장 인상깊었고, 슬펐습니다. "
507,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 청소년들에게도 좋은 애니메이션 
508,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 하...마지막너무슬프다ㅠㅠ 
509,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이에요..계속 울었네요ㅠㅠ 
510,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적인 영화 ㅠㅠ 
511,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 족제비도 먹고 살아야되잖냐 
512,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 잘 만들었네요 이런 애니가 많이 나와줬으면 좋겠네요^^ 
513,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 진짜감동적이에요ㅠㅠㅠㅠㅠㅠ♥♥ 
514,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 슬픈 드라마나 영화봐도 울지 않는데... 이 애니메이션을 보고 눈물을 흘렸다..... 너무 감동적이다 
515,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이네요 ㅠㅠ 
516,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 보다가울었어요ㅠㅠ 
517,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밌어요 
518,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적인 애니메이션이네요 ㅠㅠ 
519,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아... 정말 잘 만들었네요... 
520,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, hh 
521,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 원작에 비하면.. 
522,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이에요 .. ㅜㅜ 
523,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아 슬프네 ㅠㅠㅠㅠㅠㅠㅠㅠ 
524,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, ㅤㅇㅗㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
525,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 슬프면서도 재밌어용~!!!! 많이 봐 보세용~!!!! 
526,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 심심할때보기좋은영화 
527,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밋엇어요 ^^ 
528,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 어린이에게 딱좋은영화네요 그래서 재미없습니다 하지만 이제부터 한국애니가 발전해야겠지요 
529,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 불쌍 
530,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 감동적인이야기예요! 기대안하고봤는데 마지막 폭풍눈물ㅠㅠ철장안의 암탉의 바깥시선 또 초록이를 향한 모성애족제비의 눈물등ㅠㅠ감동적이면서도 슬펐어요 
531,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 완젼재밋엇어용 
532,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 책도 재밌지만 애니메이션도 되게 재밌네요ㅎ 
533,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 재미있어요기대 못했는데 ㅜㅜ 
534,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8," 정말 잘 만든 애니메이션인데 주연 성우들을 배우로 하는 바람에 보는 내내 거슬림, 특히 유승호와 문소리의 목소리 연기는 최악인 듯, 반면에 박철민은 잘 소화한 걸 보면 배우를 쓴게 문제가 아니라 배우의 선택을 잘못한... "
535,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이에요..ㅠ 
536,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 모성을 자극한영화... ㅠ감동적이고 또 보게되는영화 
537,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 진짜 강추, 원작 만큼 재밌고 감동적이다. "
538,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감수성 풍부한 내동생은 진짜 울었음ㅋㅋㅋㅋㅋ 
539,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 정말 재밌어요 감동도 있구요 한 번 더 보고 싶은 애니매이션 이네요 ㅋㅋㅋㅋ 
540,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 어서 일본애니를 따라잡길!! 
541,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 재미있기는한데 역시아직은부족한느낌성우는역시미스캐스팅 인것같다 
542,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 에휴ㅡㅡ 무슨 성우땜에 불쾌하다느니 헛소리작렬이다 어린애들이 참.... 
543,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 친구랑옛날에ㅤㅂㅘㅅ엇는데완전감동..정말재밋엇던기억이나서평점남겨봅니다. 
544,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 진짜 문소리 목소리 거북해서 미치겠네. 꼭 문소리를 썼어야했나? 문소리 연기? 오아시스에서 장애인 연기말고 딴거 뭐가 있는지 모르겠다. 바람난 가족에서 홀딱쇼? 태왕사신기에서 발연기는 호세급인거 다 뽀록났는데도 왜 ... 
545,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 문소리나 유승호나 성우로 쓰긴 아직 부족한것같다. 
546,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 애니자체는 진짜 잘만들고 좋지만 목소리가..... 제발 목소리는 전문 성우 썼으면 좋겠네요 
547,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 암탉 목소리가 문소리씨죠? 저~엉~ 말 아닌듯. 붕떠서 따로 노는 느낌! 감정묘사도 어설프서 케릭터에 집중이 안되고 목소리에 집중이되는현상! 문소리만 아니었어도 9점줬음. 
548,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 좋아욥~! 
549,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밋는데.....?? 
550,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 아 아젠 성우얘기만 해도 오타쿠라는 소리 듣네?ㅋㅋㅋ이러니 한국애니가 발전이없지. 좀만 더 들어가서 얘기만해도 바로 오타쿠 소리들으니까;; 예전에 아치와OO이란 영화도 한국성우가 더빙하고나서 연예인으로 교체된다고 더... 
551,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 문소리 목소리 더빙 연기는 좀 아닌 듯 오글거림 몰입 조금 안됨 
552,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",3, 일본성우 얘기하는애들은 도대체 난독증이 얼마나심한건지.요점은 연예인성우를 쓰지말고 전문한국성우를 쓰자는 얘기인데 한글도 이해 못하는 사람정말많네... 여하튼 배우를 성우로쓴덕에 영화보는내내 못참고 돌렸네요 최악이였다... 
553,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 암탉목소리 오글오글해서 못보겠음..ㅠ 
554,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 재미있어요^0^~♬ 
555,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 5000 
556,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8," 마당을나온암탉 책으로도 재밌게 봤고, 영화로 나온데서 기대했었습니다. 전체관람가로 만들려다보니 내용이 좀 유아틱스러워진것같네요. 그리고 연예인더빙.. 솔직히 듣는데 오글거렸습니다. "
557,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 한국애니가많이발전했구나.... 
558,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 영화는 재밌었는데...밑에 성우드립친다고 화내는 놈들많네 도데체 오타쿠 일본만화드립이 왜나오는데 한국성우분들 자리뺏지말란 소리한것뿐인데 아이돌들 연기하지말라랑 같은 소리야 왜 갑자기 일본만화얘기가 나오는지.. 
559,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 최고이다람쥐 
560,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 강추합니다~^^ 
561,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, good 
562,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밌고 감동적이네요 
563,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동ㅠ 
564,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 마당을나온암탉을영화관에서볼땐3학년때라슬퍼도눈물이나오지않았지만4학년때는학교에서볼때마지막장면에눈물을왈칵ㅤㅅㅗㄷ게돼네요...;;재미도있고 감동도있는영화라너무좋은것같네요^^ 
565,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, ㅈ쟁낸ㄱㅈㄱ지ㅂㄱ디 
566,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동ㅜㅜ 
567,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 대박 
568,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 진~~~~~~~짜 감동적이고 저는 보면서 눈물을 흘렸어요ㅠㅠ 근데 이번에 크리스마스 특선영화로 하네요^^ 안보신분들은 내일 꼭!!!! 보세요 
569,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 정말영화는 작품성도 중요하지만 목소리도중요하다우리나라에성우가 얼마나많은데 연예인을쓰냐 자기 직업에맞게 좀하자 배우면 영화나찍고 드라마찍고 광고만찍으면되는거다 가격도 연예인쓰는거보다 성우쓰는게 더쌀껀데 대체왜 더빙까지... 
570,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 뻔한내용이지만 감동이 있습니다. 
571,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아... 정말 감동적임. 이거 보다가 눈물이ㅠㅠ 어쨌든 이제까지 본 한국 애니매이션중에서는 제일 좋고 강력 추천 애니매이션.^^ 
572,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 감동적이에요.책으로 본것보다 실감나요~ 
573,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 성우가 망친 영화네 만화영화도 액션영화도 목소리 연기를 잘해야 몰입에다 멋있어지거나 재밌어지는거지. 
574,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 진짜 감동적인 영화 정말 잘봤어요!! 
575,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 오늘 cgv에서 봤는데 너무 감동적이여 ㅠㅠ 
576,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 기대안했는데재밌고 감동적이네요 다만 성우목소리가 거슬림 극장판으로 나오는 애니들은 왜 죄다 배우들쓰는건지... 한국애니라 자막으로 볼수도없고 ㅋㅋㅋㅋ 
577,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적ㅜㅜ 
578,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 모정이잘표현돼었다 
579,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 만화영화를 보고 운건 처음이에요ㅜ 우리나라 애니메이션도 이제 어디 부족한게 없네요ㅜㅜ 
580,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 와우 
581,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 여자친구랑 새벽에 별 생각없이 보다가 둘다 울었네ㅜㅜ 
582,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 좋아좋아 
583,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 대박 재미있어요~ 
584,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동 ㅠㅠㅠ 
585,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 얼마전에 티비에서 방영하길래 봤는데 유딩하고 청소년들이 보면좋을듯한작품입니다 탄생과 사춘기 방황 뒤 자리잡아가는모습과 서로다른동물이지만 모성애를 느끼는 작품아더군여 애들과한번 봐보세요 
586,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재미있다 
587,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 감동..............굿굿굿 
588,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 책으로 보는게 더 나을듯 싶다약간 유딩들을 겨냥한게 흠... 
589,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 마지막에 감동... 
590,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 저 진짜 감동 먹음 엄청 울음 족제비 진짜 짜증나 
591,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아.. 재밌고 감동적이고 ㅠㅠ... 슬프다... 흐엉... 엄마~~~~ 
592,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 저 오늘보고 울었어요마지막엔 슬펐어요 
593,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 자식을 향한 모정이 기억나는 영화. 
594,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적인 스토리와 아름다운 색체와 연출.울나라 애니메이션이 정말 많이 발전한거 같다 
595,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 0ㅁㅂ리ㅅㆍㄱ숙ㄴ 
596,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 더빙이 안 좋았다니? 유승호의 애인지 어른인지 알 수 없는 불안정함과 문소리의 여리고 자신없는 듯한 발성은 모두 의도된 거라고! 애를 키우는 입장에서 보니 더 눈물났으므로 1점 추가해서 9점. 
597,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 애니매이션 영화임에도불구하고 어떠한 배테랑 배우가 그릴수 없는 모성애를 정말 섬세하게 잘 표한것 같다 
598,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 우리나라 애니의 희망 
599,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 처음엔 일본애닌줄..한국도 재밌고감동적인애니를만들수있네요ㅠㅠ만은걸 느끼게 해준거 같아요 
600,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말재미있었어요 암닭과 청동오리 의가슴아픈 이야기 다음에도 감동적인 영화 부탁해요 
601,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아진짜폭풍눈물정말멋잇는엄마군요 
602,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밋ㅤㄷㅏㅋ 
603,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 한국 애니메이션의 수준이 벌써 이만치나..! 
604,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 아이들에게 추천해주고 싶은 애니메이션 
605,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 비가 오네 
606,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 무심코본애니메이션 여자는약하지만 아줌마는강하다는걸알게해주네요 어머니께 효도해야겠습니다 최고에애니메이션이네요 
607,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 우리나라 애니메이션 기술력이 이만큼이나 발전했다니 
608,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 잎싹이 너무 슬펐엉...이런 애꾸족제비 나빠!!어떻게 잎싹을 죽이냐구... 
609,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 애들본다고 같이갓다가 저까지잼께ㅤㅂㅘㅅ네요ㅎ 마지막ㅇㅏ이유까지 흐흐 
610,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이런 잔잔한 감동의 영화 좋아요 
611,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이에요...가족끼리 모여서 보다가 눈물 흘렸어요...ㅠㅠ우리 모두가 잎싹처럼 소망을 가져봐요... 
612,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 닭장에 갇힌 빛 못보는 슬픈 암탉 
613,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 150개 
614,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 감동적입니다. 마지막에 정말 아름다운 눈물을 흘렸네요. 
615,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 잘만들었네요 
616,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 책도 읽고 영화도 보았는데 책과는 다른 것을 느낄수있고뒷부분에 가서 6번은 울은거 같아요감동적이고 좋습니다 
617,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 재밋는데 영화보다 책이더 재밋음 
618,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 제밌고 감동적이였어요 
619,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 뒤로갈수록 스케일이 커지고 감동적입니다 보다포기하지마시고 꼭 보세요 
620,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무감동적이당 
621,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 스토리도 좋고 영화도 좋았습니다. 그리고 감동적이에요. 
622,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 그림체가 예뻐서 재미있었고 감동적이었어요. 
623,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 이타적 사랑이 아닌가? 우리가 아닌 남을 위해 희생할수 있다는거. 암탉의 자세를 모두 배워야 하겠다. 또 삭막한 현대사회에서 받기 쉬운 여러 상처들을참고 이겨내자는 메세지이다. 하지만, 4대강 공사로 물고기들이 떼... "
624,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 내용은 재밌고 슬펐다. 하지만 문소리 성우 목소리가 너무 어색하고 답답한듯해서 짜증났음 
625,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 다른 에니매이션의 감정과는 확연히 다른 한국 에니매이션의 느낌을 잘 살려내었지만 단지 아쉬웠던 점은 마지막 컷의 시놉이 조금 바뀌었음 하는 개인적인 마음 
626,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무가동적이였다 너무 울어서 잠이너무안와 너무슬프게본것 중에 너무너무너무너무최고였다 
627,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 생각도 못한 수작...-_ㅜ 
628,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이네 결말에놀란.... 
629,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 감동적인 한국만화다 배우들이 성우를 한게 어색하고 아쉬울수있다 어떻게보면 문소리씨가 맡은 새싹은 현실적인것 같은 느낌 
630,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 슬프고 감동적이다. 애니보고 울긴첨이네. 제길 치킨도 못먹겠네 
631,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밌다! 
632,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 엄마의 사랑이 느껴지는 애니메이션이지만 유승호는 어색해 
633,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 재미있었다 
634,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 작년에 보러가자 해서 보러갔는데 전체적으로 재밌ㅤㄱㅣㅆ했는데 유승호 목소리가 많이 어색했음 
635,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 과도한 마케팅의 역효과 ..화려한 색채 그러나 빈곤한 콘텐츠 
636,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 영화로 보니 별로입니다 
637,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 책으로 보면 눈물납니다ㅠㅠ 
638,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 한국 영화인게 자랑스럽내요.. 근대 족제비 성우는 들을때마다 스2 저그생각나서;;;대군주를 더생산하십시오;; 
639,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, ㅠㅠ감동적이고 잎싹이 너무 안타까운ㅠㅠ잘봤습니다. 특히나 문소리씨는 진짜 성우 같았어요. 
640,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, ㅠㅠㅠㅠㅠㅠㅠ 슬프다 
641,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 우리나라 최초의 최고의 애니 
642,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 그림도이쁘고 너무재밌게봤어요. 
643,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8," Com-문소리 목소리는.. 성우가 따로 없더라.. 족제비 성우님도.. 더빙에서 들으니.. 새롭고..다소 예상밖의 결론으로 마무리... 사람이나, 동물이나.. 다 지 새끼들.. 먹여 살릴려고..아둥바둥 살아가는 게지.... "
644,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이고 교훈적인 최고의 한국애니매이션입니다 
645,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 암탉의성우가미묘하지만 성우와스토리는정말최고 내가최초로눈물을흘린작품!! 
646,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 늦게 본걸 후회함 ㅠㅠ 
647,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 완전 재미있었어요 ! 짱 ! 
648,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 어떤 형태든 간에 모성은 아름답고 위대하다. 라는 느낌을 받은 작품 그래도 결말은 맘에 안들었어... 
649,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 결말이 충격적이지만 그래도 그 안에 숨겨진 교훈이 있는 슬프고 감동적인 한국애니메이션입니다. 
650,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 감동 받았어요!! 
651,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 결말이 대체적으로 감동스럽네요 ㅠ 한국애니영화중엔 그나마 괜찮은 영화 
652,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 매우 감동적이였다 
653,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 결말의 반전에 놀라고 감동적이었네요 .. ㅠㅠㅠ 결말 이해안된다 하시는 분은 잎싹이가 한 말이랑 족제비굴 들어갔을때 잘 생각해 보시길 
654,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 생존법칙과 모성애를 동시에 보여준 감동적인 영화ㅠㅠㅠㅜ 
